"id","name","code","parent_id/id"
"hr_payroll.BASIC","Basic","BASIC",""
"hr_payroll.ALW","Allowance","ALW",""
"hr_payroll.GROSS","Gross","GROSS",""
"hr_payroll.DED","Deduction","DED",""
"hr_payroll.NET","Net","NET",""
"hr_payroll.COMP","Company Contribution","COMP",""
"vct_hr_payroll.hr_salary_rule_category_7","Other","OTHER",""
"vct_hr_payroll.hr_salary_rule_category_8","CST","CST","hr_payroll.DED"
"vct_hr_payroll.hr_salary_rule_category_9","CPS","CPS","hr_payroll.DED"
"vct_hr_payroll.hr_salary_rule_category_10","Total","TOT",""
"vct_hr_payroll.hr_salary_rule_category_12","Patronale","PATRON",""
"vct_hr_payroll.hr_salary_rule_category_13","HS","HS","hr_payroll.BASIC"
"vct_hr_payroll.hr_salary_rule_category_14","ANC","ANC","hr_payroll.BASIC"
